url,text
https://www.neubaukompass.de/neubau/fiftynine-strandkai-hamburg/wohneinheit-86555,"FIFTYNINE Strandkai FIFTYNINE Strandkai Am Strandkai, 20457 Hamburg / HafenCity Wohntyp Etagenwohnung Preis 5.800.000 € Zimmeranzahl 5 Etage 15. OG Wohnfläche 300,24 m² "
https://www.neubaukompass.de/neubau/rugenbarg-hamburg/,"KfW 55 Rugenbarg 24, 22549 Hamburg / Barmbek Hamburg Barmbek Wohntyp Eigentumswohnung Preis 655.000 € - 945.000 € Zimmeranzahl 4 - 5 Zimmer Wohnfläche 100 m² - 188,50 m² Bezugsfertig 2. Quartal 2022 Einheiten 4 Kategorie Gehoben Aufzug Balkon Fußbodenheizung Loggia Terrasse Sanitärausstattung von Markenherstellern Bodengleiche Dusche Echtholz-Parkett Elektrische Rollläden Abstellraum Carport Wärmepumpe"
https://www.neubaukompass.de/neubau/rugenbarg-hamburg/wohneinheit-94686,"Rugenbarg 24 Rugenbarg 24 Rugenbarg 24, 22549 Hamburg / Barmbek Wohntyp Dachgeschosswohnung Preis 655.000 € Zimmeranzahl 4 Etage 2. OG (DG) Wohnfläche 101 m² Carport 14.000 € Anzahl Carports 1 "
https://www.neubaukompass.de/neubau/rugenbarg-hamburg/wohneinheit-94687,"Rugenbarg 24 Rugenbarg 24 Rugenbarg 24, 22549 Hamburg / Barmbek Wohntyp Dachgeschosswohnung Preis 655.000 € Zimmeranzahl 4 Etage 2. OG (DG) Wohnfläche 100 m² Carport 14.000 € Anzahl Carports 1 "
https://www.neubaukompass.de/neubau/rugenbarg-hamburg/wohneinheit-94685,"Rugenbarg 24 Rugenbarg 24 Rugenbarg 24, 22549 Hamburg / Barmbek Wohntyp Etagenwohnung Preis 865.000 € Zimmeranzahl 4 Etage 1. OG Wohnfläche 159 m² Carport 14.000 € Anzahl Carports 1 "
https://www.neubaukompass.de/neubau/rugenbarg-hamburg/wohneinheit-94684,"Rugenbarg 24 Rugenbarg 24 Rugenbarg 24, 22549 Hamburg / Barmbek Wohntyp Erdgeschosswohnung Preis 945.000 € Zimmeranzahl 5 Etage EG Wohnfläche 188 m² Carport 14.000 € Anzahl Carports 1 "
https://www.neubaukompass.de/neubau/die-haeuser-von-nienstedten-hamburg/,"(weitere Infos) Besichtigung Beurkundung Charlotte-Niese-Straße 23 / Gerstenbergstraße, 22609 Hamburg / Nienstedten Hamburg Nienstedten Wohntyp Einfamilienhaus Reihenhaus Stadthaus Villa Haus Preis ab 3.250.000 € Zimmeranzahl 5 - 6 und mehr Zimmer Wohnfläche 233 m² - 347 m² Bezugsfertig Frühjahr 2020 Einheiten 5 Kategorie Luxus Garage Privatgärten Terrasse Echtholz-Parkett Kamin"
https://www.neubaukompass.de/neubau/sengelmannstrasse-95-hamburg/,"Provisionsfrei Sengelmannstraße 95, 22297 Hamburg / Alsterdorf Hamburg Alsterdorf Wohntyp Eigentumswohnung Preis 525.000 € - 1.085.000 € Zimmeranzahl 2 - 5 Zimmer Wohnfläche 65,70 m² - 158,30 m² Bezugsfertig vsl. 2021 Einheiten 6 Kategorie Gehoben Fußbodenheizung Terrasse Fenster 3-fach verglast Sanitärausstattung von Markenherstellern Bodengleiche Dusche Echtholz-Parkett Elektrische Rollläden Großformatige Fliesen Feinsteinfliesen Garten"
https://www.neubaukompass.de/neubau/green-village-nahe/,"KfW 40 Erlenweg 3, 23866 Nahe (Holstein) Nahe (Holstein) Wohntyp Reihenhaus Haus Preis 329.990 € Zimmeranzahl 4 Zimmer Wohnfläche 114 m² Bezugsfertig Auf Anfrage Einheiten 7 Kategorie Gehoben Fußbodenheizung Fenster 3-fach verglast Wärmepumpe Garten"
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/,"Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Hamburg Lokstedt Wohntyp Eigentumswohnung Preis 379.764 € - 625.560 € Zimmeranzahl 2 - 3 Zimmer Wohnfläche 60,28 m² - 141,96 m² Bezugsfertig September 2021 Einheiten 7 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Fußbodenheizung Parkettboden Terrasse Tiefgarage Video Gegensprechanlage Offene Küche Sanitärausstattung von Markenherstellern Bodengleiche Dusche Elektrische Rollläden Barrierefrei Teilw. Gartenanteil Kellerraum"
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79869,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Erdgeschosswohnung Preis 379.764 € Zimmeranzahl 2 Etage EG Wohnfläche 60,28 m² "
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79868,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Erdgeschosswohnung Preis 504.644 € Zimmeranzahl 2 Etage EG Wohnfläche 75,32 m² "
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79870,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Etagenwohnung Preis 522.944 € Zimmeranzahl 3 Etage 1. OG Wohnfläche 81,71 m² "
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79872,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Etagenwohnung Preis 530.465 € Zimmeranzahl 3 Etage 2. OG Wohnfläche 81,61 m² "
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79871,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Etagenwohnung Preis 615.296 € Zimmeranzahl 3 Etage 1. OG Wohnfläche 96,14 m² "
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/wohneinheit-79873,"Wohnen am Wasserturm Wohnen am Wasserturm Lokstedter Steindamm 59, 22529 Hamburg / Lokstedt Wohntyp Etagenwohnung Preis 625.560 € Zimmeranzahl 3 Etage 2. OG Wohnfläche 96,24 m² "
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/,"Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Hamburg Schnelsen Wohntyp Eigentumswohnung Preis ab 277.000 € Zimmeranzahl 2 - 3 Zimmer Wohnfläche 49 m² - 115 m² Bezugsfertig Ende 2022 Einheiten 28 Kategorie Gehoben Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Parkettboden Sanitärausstattung von Markenherstellern Handtuchheizkörper im Bad Elektrische Rollläden"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-86413,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 277.000 € (zzgl. Provision) Zimmeranzahl 2 Wohnfläche 49 m² Bezugsfertigkeit Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-86411,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 279.000 € (zzgl. Provision) Zimmeranzahl 2 Wohnfläche 48 m² Bezugsfertigkeit vsl. Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-86416,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 309.000 € (zzgl. Provision) Zimmeranzahl 2 Wohnfläche 50 m² Bezugsfertigkeit vsl. Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-98068,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 319.000 € (zzgl. Provision) Zimmeranzahl 2 Wohnfläche 51 m² Bezugsfertigkeit vsl. Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-86414,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 439.000 € (zzgl. Provision) Zimmeranzahl 3 Wohnfläche 82 m² Bezugsfertigkeit vsl. Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/wohneinheit-86412,"Holsteiner Chaussee 311 Holsteiner Chaussee 311 Holsteiner Chaussee 311, 22457 Hamburg / Schnelsen Preis 489.000 € (zzgl. Provision) Zimmeranzahl 3 Wohnfläche 117 m² Bezugsfertigkeit vsl. Ende 2022 Neubau"
https://www.neubaukompass.de/neubau/adagio-stadthauser-hamburg/,"KfW 40 (weitere Infos) Beurkundung Videoberatung Trenknerweg, 22605 Hamburg / Othmarschen Hamburg Othmarschen Wohntyp Reihenhaus Stadthaus Haus Preis 1.269.900 € - 1.699.900 € Zimmeranzahl 4 - 5 Zimmer Wohnfläche 130,50 m² - 165,68 m² Bezugsfertig vsl. Ende 2021 Einheiten 29 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Parkettboden Video Gegensprechanlage Bodengleiche Dusche"
https://www.neubaukompass.de/neubau/barmbeker-bogen-tor-zur-fuhle-hamburg/,"70% verkauft Fuhlsbütteler Straße, 22305 Hamburg / Barmbek Hamburg Barmbek Wohntyp Eigentumswohnung Investitionsobjekt Penthouse Preis ab 199.000 € Zimmeranzahl 1 - 5 Zimmer Wohnfläche 34 m² - 131 m² Bezugsfertig vsl. Sommer 2021 Einheiten 80 Kategorie Gehoben Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Terrasse Offene Küche Handtuchheizkörper im Bad Echtholz-Parkett Großformatige Fliesen"
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/,"Thesdorfer Weg 7, 25421 Pinneberg Pinneberg Wohntyp Eigentumswohnung Penthouse Erdgeschosswohnung Preis 299.000 € - 479.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 54 m² - 137 m² Bezugsfertig Sommer 2021 Einheiten 16 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung PKW-Stellplätze Rollläden Tiefgarage Sanitärausstattung von Markenherstellern Bodengleiche Dusche Echtholz-Parkett Abstellraum Barrierefrei Wärmepumpe Gäste-WC Kellerraum"
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/wohneinheit-83053,"Thesdorfer Weg 7 Thesdorfer Weg 7 Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Erdgeschosswohnung Preis 359.000 € Zimmeranzahl 3 Etage EG Wohnfläche 105,63 m² Außenstellplatz 8.000 € Anzahl Außenstellplätze 1 Tiefgaragen-Stellplatz 20.000 € Anz. Tiefgaragen-Stellplätze 1 "
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/wohneinheit-83059,"Thesdorfer Weg 7 Thesdorfer Weg 7 Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Dachgeschosswohnung Preis 479.000 € Zimmeranzahl 3 Etage 2. OG (DG) Wohnfläche 123,71 m² Tiefgaragen-Stellplatz 20.000 € Anz. Tiefgaragen-Stellplätze 2 "
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/wohneinheit-83052,"Thesdorfer Weg 7 Thesdorfer Weg 7 Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Erdgeschosswohnung Preis 429.000 € Zimmeranzahl 4 Etage EG Wohnfläche 124,34 m² Außenstellplatz 8.000 € Anzahl Außenstellplätze 1 Tiefgaragen-Stellplatz 20.000 € Anz. Tiefgaragen-Stellplätze 1 "
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/wohneinheit-83055,"Thesdorfer Weg 7 Thesdorfer Weg 7 Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Etagenwohnung Preis 449.000 € Zimmeranzahl 4 Etage 1. OG Wohnfläche 124,45 m² Außenstellplatz 8.000 € Anzahl Außenstellplätze 1 Tiefgaragen-Stellplatz 20.000 € Anz. Tiefgaragen-Stellplätze 1 "
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/wohneinheit-83057,"Thesdorfer Weg 7 Thesdorfer Weg 7 Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Dachgeschosswohnung Preis 479.000 € Zimmeranzahl 4 Etage 2. OG (DG) Wohnfläche 137,75 m² Tiefgaragen-Stellplatz 20.000 € Anz. Tiefgaragen-Stellplätze 2 "
https://www.neubaukompass.de/neubau/storchenwiese-hamburg/,"KfW 40 Storchenwiese, Hamburg Hamburg Wohntyp Reihenhaus Stadthaus Haus Preis 565.000 € - 639.000 € Zimmeranzahl 4 - 5 Zimmer Wohnfläche 143 m² - 159 m² Bezugsfertig 3. Quartal 2021 Einheiten 13 Kategorie Gehoben Dachterrasse Fußbodenheizung Parkettboden PKW-Stellplätze Terrasse Sanitärausstattung von Markenherstellern Bodengleiche Dusche Handtuchheizkörper im Bad Gäste-WC Hauswirtschaftsraum"
https://www.neubaukompass.de/neubau/storchenwiese-hamburg/wohneinheit-91950,Berlin 227 Neubau-Projekte Berlin 227 Neubau-Projekte München 192 Neubau-Projekte München 192 Neubau-Projekte Frankfurt 158 Neubau-Projekte Frankfurt 158 Neubau-Projekte Hamburg 107 Neubau-Projekte Hamburg 107 Neubau-Projekte Düsseldorf 55 Neubau-Projekte Düsseldorf 55 Neubau-Projekte Stuttgart 112 Neubau-Projekte Stuttgart 112 Neubau-Projekte Nürnberg 56 Neubau-Projekte Nürnberg 56 Neubau-Projekte Köln 65 Neubau-Projekte Köln 65 Neubau-Projekte Baden-Württemberg 204 Baden-Württemberg 204 Bayern 390 Bayern 390 Berlin 182 Berlin 182 Brandenburg 54 Brandenburg 54 Bremen 11 Bremen 11 Hamburg 73 Hamburg 73 Hessen 162 Hessen 162 Mecklenburg-Vorpommern 26 Mecklenburg-Vorpommern 26 Niedersachsen 65 Niedersachsen 65 Nordrhein-Westfalen 149 Nordrhein-Westfalen 149 Rheinland-Pfalz 46 Rheinland-Pfalz 46 Saarland 10 Saarland 10 Sachsen 73 Sachsen 73 Sachsen-Anhalt 7 Sachsen-Anhalt 7 Schleswig-Holstein 47 Schleswig-Holstein 47 Thüringen 6 Thüringen 6 Augsburg 13 Augsburg 13 Dresden 21 Dresden 21 Düsseldorf 16 Düsseldorf 16 Frankfurt 28 Frankfurt 28 Freiburg 3 Freiburg 3 Hannover 9 Hannover 9 Heilbronn 2 Heilbronn 2 Ingolstadt 11 Ingolstadt 11 Kassel 5 Kassel 5 Köln 16 Köln 16 Leipzig 28 Leipzig 28 München 97 München 97 Nürnberg 17 Nürnberg 17 Potsdam 10 Potsdam 10 Regensburg 14 Regensburg 14 Ruhrgebiet 4 Ruhrgebiet 4 Stuttgart 7 Stuttgart 7 Würzburg 1 Würzburg 1 Kontakt Wir über uns Jobs Presse Bauträger & Vermarkter Datenschutz Impressum 
https://www.neubaukompass.de/neubau/mein-frederik-norderstedt/,"KfW 55 (weitere Infos) Besichtigung Beurkundung Hermann-Klingenberg-Ring, 22844 Norderstedt Norderstedt Wohntyp Reihenhaus Stadthaus Haus Preis 435.900 € - 469.900 € Zimmeranzahl 4 - 5 Zimmer Wohnfläche 93,10 m² - 124,10 m² Bezugsfertig vsl. Ende 2020 Einheiten 44 Kategorie Gehoben Fußbodenheizung PKW-Stellplätze Terrasse"
https://www.neubaukompass.de/neubau/garstedter-weg-233a-233b-hamburg/,"Garstedter Weg 233a+233b, 22455 Hamburg / Niendorf Hamburg Niendorf Wohntyp Eigentumswohnung Preis 359.000 € - 719.000 € Zimmeranzahl 2 - 5 Zimmer Wohnfläche 60 m² - 136 m² Bezugsfertig Herbst 2021 Einheiten 9 Kategorie Standard Bodentiefe Fenster Fußbodenheizung Solaranlage Tiefgarage Fenster 3-fach verglast Sanitärausstattung von Markenherstellern Echtholz-Parkett Garten"
https://www.neubaukompass.de/neubau/75-hz-hamburg/,"Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Hamburg Uhlenhorst Wohntyp Eigentumswohnung Preis 598.000 € - 1.770.000 € Zimmeranzahl 1 - 5 Zimmer Wohnfläche 55 m² - 152,50 m² Bezugsfertig Sommer 2022 Einheiten 18 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Fußbodenheizung Terrasse Tiefgarage Video Gegensprechanlage Fenster 3-fach verglast Feinsteinfliesen"
https://www.neubaukompass.de/neubau/75-hz-hamburg/wohneinheit-79674,"75 Hz - Uhlenhorst 75 Hz - Uhlenhorst Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Wohntyp Etagenwohnung Preis 798.000 € Zimmeranzahl 2,5 Wohnfläche 84,74 m² "
https://www.neubaukompass.de/neubau/75-hz-hamburg/wohneinheit-79673,"75 Hz - Uhlenhorst 75 Hz - Uhlenhorst Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Wohntyp Etagenwohnung Preis 1.045.000 € Zimmeranzahl 4 Wohnfläche 105,70 m² "
https://www.neubaukompass.de/neubau/75-hz-hamburg/wohneinheit-79677,"75 Hz - Uhlenhorst 75 Hz - Uhlenhorst Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Wohntyp Etagenwohnung Preis 1.050.000 € Zimmeranzahl 4 Wohnfläche 97,39 m² "
https://www.neubaukompass.de/neubau/75-hz-hamburg/wohneinheit-79690,"75 Hz - Uhlenhorst 75 Hz - Uhlenhorst Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Wohntyp Etagenwohnung Preis 1.760.000 € Zimmeranzahl 4 Wohnfläche 121,54 m² "
https://www.neubaukompass.de/neubau/75-hz-hamburg/wohneinheit-79681,"75 Hz - Uhlenhorst 75 Hz - Uhlenhorst Heinrich-Hertz-Strasse 75, 22083 Hamburg / Uhlenhorst Wohntyp Etagenwohnung Preis 1.785.000 € Zimmeranzahl 5 Wohnfläche 152 m² "
https://www.neubaukompass.de/neubau/bluecherhoefe-hamburg/,"Blücherstraße 3-9, 22767 Hamburg / Altona Hamburg Altona Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 4 Zimmer Wohnfläche 65 m² - 141 m² Bezugsfertig Auf Anfrage Einheiten 10 Kategorie Gehoben Aufzug Balkon Fußbodenheizung Keller PKW-Stellplätze Terrasse Tiefgarage Fenster 3-fach verglast Sanitärausstattung von Markenherstellern Elektrische Rollläden Abstellraum Barrierefrei Kellerraum Feinsteinfliesen Gartenanteil"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/,"Provisionsfrei Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Hamburg Schnelsen Wohntyp Eigentumswohnung Preis 374.000 € - 750.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 59 m² - 125,70 m² Bezugsfertig Frühjahr 2023 Einheiten 50 Kategorie Gehoben Balkon Fußbodenheizung PKW-Stellplätze Terrasse Echtholz-Parkett Abstellraum Blockheizkraftwerk"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96261,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Preis 75.000 € Zimmeranzahl 1 Etage EG Baujahr 2020 Bezugsfertigkeit 3.2023 Gäste-WC"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96779,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Preis 95.000 € Zimmeranzahl 1 Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96264,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Preis 250.000 € Zimmeranzahl 1 Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96265,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 375.000 € Zimmeranzahl 2 Etage 1. OG Wohnfläche 64 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Dusche Offene Küche Parkettboden Fußbodenheizung Personenaufzug Westbalkon/-terrasse Abstellraum Fahrradraum KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96260,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 390.000 € Zimmeranzahl 2 Etage 2. OG Wohnfläche 65 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Dusche Offene Küche Parkettboden Fußbodenheizung Personenaufzug Westbalkon/-terrasse Abstellraum Fahrradraum KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96254,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 399.000 € Zimmeranzahl 2 Etage 3. OG Wohnfläche 65 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96258,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 414.000 € Zimmeranzahl 2 Etage 4. OG Wohnfläche 65 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96262,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Erdgeschosswohnung Preis 499.000 € Zimmeranzahl 3 Etage EG Wohnfläche 87,60 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96263,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 499.000 € Zimmeranzahl 3 Etage 1. OG Wohnfläche 89 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96266,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 519.000 € Zimmeranzahl 3 Etage 2. OG Wohnfläche 89 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96256,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 556.000 € Zimmeranzahl 3 Etage 3. OG Wohnfläche 89 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Personenaufzug Westbalkon/-terrasse Barrierefrei Abstellraum Fahrradraum KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96251,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 569.000 € Zimmeranzahl 3 Etage 4. OG Wohnfläche 89 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Personenaufzug Westbalkon/-terrasse Abstellraum Fahrradraum KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96255,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Maisonettewohnung Preis 569.000 € Zimmeranzahl 3 Etage EG Wohnfläche 98,30 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Dusche Badewanne Offene Küche Parkettboden Fußbodenheizung Fahrradraum KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96250,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Penthouse Preis 576.000 € Zimmeranzahl 4 Etage 2. OG (Penthouse) Wohnfläche 96 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Badewanne Parkettboden Fußbodenheizung Personenaufzug Südbalkon/-terrasse Gäste-WC KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96257,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 599.000 € Zimmeranzahl 4 Etage EG Wohnfläche 107,90 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Gehobene Ausstattung Dusche Badewanne Parkettboden"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96259,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 648.000 € Zimmeranzahl 4 Etage 2. OG Wohnfläche 108 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96253,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Maisonettewohnung Preis 689.000 € Zimmeranzahl 4 Etage 1. OG Wohnfläche 125,70 m² Baujahr 2020 Bezugsfertigkeit 3.2023 Neubau Gehobene Ausstattung Dusche Badewanne Parkettboden Fußbodenheizung Personenaufzug Südbalkon/-terrasse Abstellraum Fahrradraum Gäste-WC KFW55"
https://www.neubaukompass.de/neubau/quartier-albertinenhof-hamburg/wohneinheit-96252,"Quartier Albertinenhof Quartier Albertinenhof Pinneberger Straße 15 – 17, 22457 Hamburg / Schnelsen Wohntyp Etagenwohnung Preis 750.000 € Zimmeranzahl 4 Etage 3. OG Wohnfläche 116 m² Baujahr 2020 Bezugsfertigkeit 3.2023 "
https://www.neubaukompass.de/neubau/wohnquartier-parkstrasse-lueneburg/,"Baubeginn erfolgt Parkstrasse 7, 21335 Lüneburg Lüneburg Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 319.000 € - 699.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 64 m² - 131 m² Bezugsfertig 2021 Einheiten 26 Kategorie Gehoben Balkon Bodentiefe Fenster Keller PKW-Stellplätze Terrasse Tiefgarage Video Gegensprechanlage Sanitärausstattung von Markenherstellern Handtuchheizkörper im Bad Echtholz-Parkett Abstellraum"
https://www.neubaukompass.de/neubau/stadt-land-alstertal/,"Frahmredder 56 + 58, 22393 Hamburg / Sasel Hamburg Sasel Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 399.000 € - 849.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 54,20 m² - 141,71 m² Bezugsfertig Auf Anfrage Einheiten 31 Kategorie Gehoben Aufzug Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Terrasse Tiefgarage Video Gegensprechanlage Fenster 3-fach verglast Bodengleiche Dusche Echtholz-Parkett"
